created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-05-02 02:33:30 UTC,14182,18065.751953125,8.100000381469727,93.1500015258789,3.692607943226842,8.125,1714617210
2024-05-02 03:03:33 UTC,14178,18064.390625,7.889999866485596,93.69999694824219,0,7.875,1714619013
2024-05-02 03:33:36 UTC,14167,18065.296875,7.920000076293945,94.44999694824219,3.673510042719956,7.875,1714620816
2024-05-02 04:03:39 UTC,14161,18065.751953125,8.319999694824219,94.25,3.67338712027049,8.1875,1714622619
2024-05-02 04:33:42 UTC,14181,18065.296875,8.869999885559082,91.48999786376953,3.673446031280127,9.25,1714624422
2024-05-02 05:03:45 UTC,14170,18065.296875,9.25,90.47000122070312,3.67313327391412,9.0625,1714626225
2024-05-02 05:33:48 UTC,14162,18064.390625,9.479999542236328,89.31999969482422,3.673407316663659,9.1875,1714628028
2024-05-02 06:03:51 UTC,14169,18063.029296875,9.479999542236328,89.9000015258789,3.617221696677494,9.1875,1714629831
2024-05-02 06:33:54 UTC,14166,18062.576171875,9.460000038146973,90.04000091552734,3.617221696677494,9.3125,1714631634
2024-05-02 07:03:57 UTC,14180,18062.576171875,9.5600004196167,90.27999877929688,3.617221696677494,9.5,1714633437
2024-05-02 07:34:00 UTC,14173,18062.576171875,9.609999656677246,90.68000030517578,3.616828244548227,9.4375,1714635240
2024-05-02 08:04:03 UTC,14176,18062.576171875,9.460000038146973,91.69999694824219,3.617024970612861,9.4375,1714637043
2024-05-02 08:34:06 UTC,14163,18062.576171875,9.420000076293945,91.12000274658203,3.617221696677494,9.375,1714638846
2024-05-02 09:04:09 UTC,14179,18062.576171875,9.449999809265137,90.83000183105469,3.617221696677494,9.125,1714640649
2024-05-02 09:34:12 UTC,14177,18062.576171875,9.40999984741211,90.41000366210938,3.617221696677494,9.375,1714642452
2024-05-02 10:04:15 UTC,14171,18062.576171875,9.59000015258789,89.5999984741211,3.617221696677494,9.125,1714644255
2024-05-02 10:34:18 UTC,14164,18062.576171875,9.789999961853027,88.95999908447266,3.616828244548227,9.25,1714646058
2024-05-02 11:04:21 UTC,14165,18062.576171875,9.890000343322754,88.87999725341797,3.616828244548227,9.4375,1714647861
2024-05-02 11:34:24 UTC,14184,18062.576171875,10.76000022888184,86.7699966430664,3.616434792418962,10,1714649664
2024-05-02 12:04:27 UTC,14188,18065.751953125,11.92000007629395,83.75,3.617184669506198,10.9375,1714651467
2024-05-02 12:34:30 UTC,14199,18071.1953125,12.88000011444092,79.25,3.619434300767907,12.0625,1714653270
2024-05-02 13:04:34 UTC,14204,18073.916015625,14.89000034332275,74,3.618450670444741,13.5,1714655074
2024-05-02 13:34:37 UTC,14198,18071.646484375,15.55000019073486,73.87999725341797,3.61896679429605,15.1875,1714656877
2024-05-02 14:04:40 UTC,14201,18073.4609375,15.25,76.51000213623047,3.61896679429605,15.125,1714658680
2024-05-02 14:34:43 UTC,14200,18072.5546875,14.51000022888184,78.37999725341797,3.61896679429605,14.875,1714660483
2024-05-02 15:04:46 UTC,14193,18072.1015625,15.28999996185303,76.3499984741211,3.620110123512551,15.3125,1714662286
2024-05-02 15:34:49 UTC,14191,18071.1953125,16.46999931335449,73.31999969482422,3.620073096341255,16.625,1714664089
2024-05-02 16:04:52 UTC,14196,18072.1015625,17.93000030517578,70.76000213623047,3.619413492120723,18.1875,1714665892
2024-05-02 16:34:55 UTC,14190,18072.1015625,18.71999931335449,69.4000015258789,3.622679152560935,18.8125,1714667695
2024-05-02 17:04:58 UTC,14187,18072.1015625,20.26000022888184,63.95999908447266,3.62169552223777,20.3125,1714669498
2024-05-02 17:35:01 UTC,14186,18072.1015625,22.34000015258789,60.63999938964844,3.621677399374002,22.5625,1714671301
2024-05-02 18:05:04 UTC,14203,18076.181640625,23.10000038146973,55.2400016784668,3.621640396789142,24.9375,1714673104
2024-05-02 18:35:07 UTC,14185,18075.27734375,24.8700008392334,52.13999938964844,3.621603394204282,24.875,1714674907
2024-05-02 19:05:10 UTC,14202,18078.451171875,27.10000038146973,47.06000137329102,3.62392339817246,27.3125,1714676710
2024-05-02 19:35:13 UTC,14194,18078.451171875,29.04999923706055,42.29999923706055,3.623028147356328,28.5625,1714678513
2024-05-02 20:05:16 UTC,14183,18075.27734375,23.15999984741211,55.66999816894531,3.623261745377626,26.125,1714680316
2024-05-02 20:35:19 UTC,14192,18072.1015625,23.20999908447266,55.61000061035156,3.627497812871027,23.8125,1714682119
2024-05-02 21:05:22 UTC,14195,18072.1015625,18.57999992370605,66.5199966430664,3.625767178741131,20.625,1714683922
2024-05-02 21:35:25 UTC,14197,18068.92578125,17.03000068664551,70.83000183105469,3.626395689848469,18.25,1714685725
2024-05-02 22:05:28 UTC,14189,18065.751953125,15.76000022888184,80.63999938964844,3.626039501560457,16.8125,1714687528
2024-05-02 22:35:31 UTC,14208,18065.751953125,14.86999988555908,84.47000122070312,3.6289003322866,15.625,1714689331
2024-05-02 23:05:34 UTC,14207,18065.751953125,12.8100004196167,90.62999725341797,3.627328825364384,14.4375,1714691134
2024-05-02 23:35:37 UTC,14205,18065.751953125,12.43000030517578,89.8499984741211,3.628580934499927,13.5,1714692937
2024-05-03 00:05:40 UTC,14206,18065.751953125,11.6899995803833,89.18000030517578,3.627634331348056,12.6875,1714694740
2024-05-03 00:35:43 UTC,14213,18065.751953125,11.60999965667725,90.16999816894531,3.671438872731057,12.125,1714696543
2024-05-03 01:05:46 UTC,14214,18065.751953125,11.34000015258789,89.66999816894531,3.660441600973785,12.0625,1714698346
2024-05-03 01:35:49 UTC,14215,18065.751953125,10.96000003814697,89.33999633789062,3.676580632670998,11.75,1714700149
2024-05-03 02:05:52 UTC,14225,18065.751953125,10.19999980926514,89.79000091552734,3.670652366244858,11,1714701952
2024-05-03 02:35:55 UTC,14227,18065.751953125,10.07999992370605,88.69000244140625,3.69358883896745,10.8125,1714703755
2024-05-03 03:05:58 UTC,14210,18065.751953125,9.829999923706055,88.66000366210938,3.674808418043462,10.375,1714705558
2024-05-03 03:36:01 UTC,14222,18065.751953125,9.850000381469727,88.9000015258789,3.675602340934426,10.6875,1714707361
2024-05-03 04:06:04 UTC,14226,18065.751953125,9.680000305175781,88.7699966430664,3.675341220345893,10.0625,1714709164
2024-05-03 04:36:07 UTC,14228,18064.390625,9.630000114440918,88.70999908447266,3.675255083677328,9.75,1714710967
2024-05-03 05:06:10 UTC,14229,18064.84375,9.25,89.41000366210938,3.675386234387084,9.875,1714712770
2024-05-03 05:36:13 UTC,14224,18065.296875,9.34000015258789,89.69999694824219,3.675319589960979,9.875,1714714573
2024-05-03 06:06:16 UTC,14211,18065.751953125,9.270000457763672,89.55000305175781,3.619508355110498,9.8125,1714716376
2024-05-03 06:36:19 UTC,14217,18064.84375,9.3100004196167,88.9800033569336,3.616828244548227,9.6875,1714718179
2024-05-03 07:06:22 UTC,14218,18064.390625,9.199999809265137,89.91999816894531,3.616828244548227,9.625,1714719982
2024-05-03 07:36:25 UTC,14216,18063.482421875,9.420000076293945,90.08000183105469,3.619508355110498,9.5625,1714721785
2024-05-03 08:06:28 UTC,14209,18063.029296875,9.460000038146973,90.23999786376953,3.618168299829363,9.75,1714723588
2024-05-03 08:36:31 UTC,14219,18063.482421875,9.489999771118164,90.75,3.619508355110498,9.5625,1714725391
2024-05-03 09:06:34 UTC,14221,18063.029296875,9.460000038146973,91.25,3.618492750099043,9.6875,1714727194
2024-05-03 09:36:37 UTC,14223,18063.029296875,9.449999809265137,91.31999969482422,3.619508355110498,9.75,1714728997
2024-05-03 10:06:40 UTC,14212,18063.482421875,9.579999923706055,90.8499984741211,3.619508355110498,9.8125,1714730800
2024-05-03 10:36:43 UTC,14220,18064.84375,10.02000045776367,87.95999908447266,3.619114902981232,9.6875,1714732603
2024-05-03 11:06:46 UTC,14239,18063.029296875,10.02999973297119,87.58000183105469,3.618099428597973,10,1714734406
2024-05-03 11:36:49 UTC,14247,18064.390625,10.26000022888184,87.5199966430664,3.618721450851965,10.125,1714736209
2024-05-03 12:06:53 UTC,14234,18063.482421875,10.52000045776367,87.2300033569336,3.619864780068469,10.5,1714738013
2024-05-03 12:36:56 UTC,14240,18062.576171875,10.65999984741211,85.9000015258789,3.6183279987227,10.8125,1714739816
2024-05-03 13:06:59 UTC,14237,18064.84375,11.22000026702881,83.93000030517578,3.618455355629591,11,1714741619
2024-05-03 13:37:02 UTC,14250,18065.751953125,12.19999980926514,79.9800033569336,3.619434300767907,11.625,1714743422
2024-05-03 14:07:05 UTC,14242,18065.751953125,12.26000022888184,79.43000030517578,3.619434300767907,12.125,1714745225
2024-05-03 14:37:08 UTC,14243,18065.751953125,12.73999977111816,77.5999984741211,3.618647396509374,12.625,1714747028
2024-05-03 15:07:11 UTC,14245,18065.751953125,12.25,81.26000213623047,3.620184177855144,12.375,1714748831
2024-05-03 15:37:14 UTC,14246,18065.751953125,12.27000045776367,81.13999938964844,3.621720959200911,12.5,1714750634
2024-05-03 16:07:17 UTC,14230,18065.751953125,12.9399995803833,78.80999755859375,3.621720959200911,12.3125,1714752437
2024-05-03 16:37:20 UTC,14248,18065.751953125,13.60999965667725,76.44000244140625,3.620540602813114,13.3125,1714754240
2024-05-03 17:07:23 UTC,14236,18065.751953125,14.82999992370605,71.16000366210938,3.62129047990035,14.5625,1714756043
2024-05-03 17:37:26 UTC,14244,18065.751953125,15.89000034332275,67.30999755859375,3.620719842264551,16.4375,1714757846
2024-05-03 18:07:29 UTC,14241,18065.751953125,17.54999923706055,62.27000045776367,3.621076030552562,17.625,1714759649
2024-05-03 18:37:32 UTC,14231,18065.751953125,17.1200008392334,61.29999923706055,3.621432218840574,18,1714761452
2024-05-03 19:07:35 UTC,14238,18065.296875,19.09000015258789,56.77000045776367,3.621662233571488,19.375,1714763255
2024-05-03 19:37:40 UTC,14235,18063.482421875,19.85000038146973,54.40999984741211,3.624572358864674,19.375,1714765060
2024-05-03 20:07:43 UTC,14249,18065.751953125,24.67000007629395,43.27000045776367,3.623087876534477,24.5,1714766863
2024-05-03 20:37:46 UTC,14232,18065.751953125,21.04999923706055,47.40999984741211,3.624350195836898,26.875,1714768666
2024-05-03 21:07:49 UTC,14233,18065.751953125,16.29000091552734,57.52000045776367,3.624746153948514,22.5,1714770469
2024-05-03 21:37:52 UTC,14253,18063.029296875,15.47999954223633,60.40999984741211,3.624646413207265,17.25,1714772272
2024-05-03 22:07:55 UTC,14256,18065.751953125,19.51000022888184,49.97000122070313,3.624575076930547,17.3125,1714774075
2024-05-03 22:37:58 UTC,14251,18065.751953125,15.02000045776367,63.09999847412109,3.623398173204933,16.3125,1714775878
2024-05-03 23:08:01 UTC,14254,18065.751953125,13.64999961853027,67.0999984741211,3.624059320377395,14.625,1714777681
2024-05-03 23:38:04 UTC,14252,18065.751953125,12.94999980926514,70.1500015258789,3.622827261246118,13.4375,1714779484
2024-05-04 00:08:07 UTC,14255,18062.576171875,12.28999996185303,74.45999908447266,3.624757494721153,12.625,1714781287
2024-05-04 00:38:10 UTC,14261,18065.296875,11.78999996185303,77.05000305175781,3.678383374377874,12.3125,1714783090
2024-05-04 01:08:13 UTC,14274,18064.390625,11.3100004196167,79.4000015258789,3.671905385097916,11.9375,1714784893
2024-05-04 01:38:16 UTC,14269,18065.751953125,11,81.0999984741211,3.69023834539307,11.3125,1714786696
2024-05-04 02:08:19 UTC,14265,18064.390625,10.34000015258789,84.30000305175781,3.680055465342809,11.0625,1714788499
2024-05-04 02:38:22 UTC,14262,18065.751953125,10.27999973297119,85.6500015258789,3.697350651845647,10.4375,1714790302
2024-05-04 03:08:25 UTC,14266,18063.935546875,9.930000305175781,87.95999908447266,3.678613749826198,10.125,1714792105
2024-05-04 03:38:28 UTC,14275,18063.935546875,9.75,88.7699966430664,3.678630211817691,9.875,1714793908
2024-05-04 04:08:31 UTC,14272,18064.390625,9.609999656677246,90,3.621795013543503,9.8125,1714795711
2024-05-04 04:38:34 UTC,14276,18065.751953125,9.25,91.44999694824219,3.622188465672771,9.5625,1714797514
2024-05-04 05:08:37 UTC,14258,18065.751953125,9.050000190734863,91.66000366210938,3.621045136456266,9.125,1714799317
2024-05-04 05:38:40 UTC,14267,18065.296875,9.579999923706055,92.93000030517578,3.622188465672771,9.3125,1714801120
2024-05-04 06:08:43 UTC,14277,18064.84375,10.13000011444092,90.44999694824219,3.621991739608136,10.1875,1714802923
2024-05-04 06:38:46 UTC,14273,18063.482421875,9.319999694824219,93.05000305175781,3.622188465672771,9.8125,1714804726
2024-05-04 07:08:49 UTC,14259,18063.935546875,8.84000015258789,94.37000274658203,3.621241862520899,9,1714806529
2024-05-04 07:38:52 UTC,14278,18063.935546875,8.369999885559082,95.30000305175781,3.620688711498297,8.4375,1714808332
2024-05-04 08:08:55 UTC,14263,18065.751953125,8.100000381469727,95.4000015258789,3.620885437562929,8.3125,1714810135
2024-05-04 08:38:58 UTC,14257,18065.751953125,8.010000228881836,95.45999908447266,3.621475615756829,8.1875,1714811938
2024-05-04 09:09:01 UTC,14268,18065.751953125,7.78000020980835,96.75,3.621475615756829,8.0625,1714813741
2024-05-04 09:39:04 UTC,14271,18065.751953125,8.09000015258789,96.5,3.621475615756829,8.0625,1714815544
2024-05-04 10:09:07 UTC,14270,18065.751953125,8.100000381469727,97.23999786376953,3.621278889692195,8.1875,1714817347
2024-05-04 10:39:10 UTC,14260,18065.296875,8.5,95.77999877929688,3.621082163627562,8.25,1714819150
2024-05-04 11:09:13 UTC,14264,18063.935546875,10.19999980926514,81.61000061035156,3.621635314650166,9.25,1714820953
2024-05-04 11:39:16 UTC,14284,18066.205078125,11.27000045776367,76.51000213623047,3.620614657155706,10.625,1714822756
2024-05-04 12:09:20 UTC,14280,18065.751953125,12.1899995803833,73.18000030517578,3.621364534242942,11.6875,1714824560
2024-05-04 12:39:23 UTC,14294,18065.751953125,12.88000011444092,73.5199966430664,3.619688279985376,12.5,1714826363
2024-05-04 13:09:26 UTC,14293,18068.47265625,12.84000015258789,72.52999877929688,3.621454496680381,13.25,1714828166
2024-05-04 13:39:29 UTC,14299,18065.751953125,13.42000007629395,67.76000213623047,3.622827261246118,13.75,1714829969
2024-05-04 14:09:32 UTC,14289,18065.751953125,13.23999977111816,68.33000183105469,3.623023987310751,13.625,1714831772
2024-05-04 14:39:35 UTC,14283,18065.751953125,13.65999984741211,67.55000305175781,3.622827261246118,13.875,1714833575
2024-05-04 15:09:38 UTC,14297,18065.751953125,13.64999961853027,66.87999725341797,3.622630535181485,14.1875,1714835378
2024-05-04 15:39:41 UTC,14291,18065.751953125,13.85000038146973,66.66999816894531,3.622433809116852,14.125,1714837181
2024-05-04 16:09:44 UTC,14298,18065.751953125,14.34000015258789,65.73999786376953,3.623577138333355,14.375,1714838984
2024-05-04 16:39:47 UTC,14296,18062.576171875,15.43000030517578,62.65000152587891,3.623540111162058,15.6875,1714840787
2024-05-04 17:09:50 UTC,14292,18062.576171875,15.59000015258789,62.29999923706055,3.622129976713304,16.4375,1714842590
2024-05-04 17:39:53 UTC,14285,18063.029296875,15.47999954223633,63.33000183105469,3.623146659032793,15.5,1714844393
2024-05-04 18:09:56 UTC,14282,18065.751953125,15.52999973297119,63.2400016784668,3.6234690115553,15.75,1714846196
2024-05-04 18:39:59 UTC,14290,18063.029296875,15.63000011444092,62.36000061035156,3.624252961077998,17.5,1714847999
2024-05-04 19:10:02 UTC,14279,18065.751953125,15.10999965667725,63.38999938964844,3.624449687142632,17.125,1714849802
2024-05-04 19:40:05 UTC,14286,18065.751953125,13.77999973297119,68.12999725341797,3.621899414883167,15.375,1714851605
2024-05-04 20:10:08 UTC,14295,18065.751953125,16.32999992370605,60.45000076293945,3.623272914045217,16.9375,1714853408
2024-05-04 20:40:11 UTC,14288,18065.751953125,13.72000026702881,68.0999984741211,3.622292605756039,15,1714855211
2024-05-04 21:10:14 UTC,14287,18064.84375,13.34000015258789,70.16999816894531,3.622685796628912,14.4375,1714857014
2024-05-04 21:40:17 UTC,14281,18065.751953125,11.82999992370605,73.83999633789062,3.621580229180016,13.1875,1714858817
2024-05-04 22:10:20 UTC,14302,18064.84375,11.40999984741211,76.70999908447266,3.621847320255097,12.25,1714860620
2024-05-04 22:40:23 UTC,14301,18063.935546875,10.96000003814697,78.4800033569336,3.623152992671505,11.6875,1714862423
2024-05-04 23:10:26 UTC,14304,18063.482421875,10.39000034332275,80.26000213623047,3.623223880194741,11,1714864226
2024-05-04 23:40:29 UTC,14303,18064.84375,9.760000228881836,82.63999938964844,3.624081671976508,10.375,1714866029
2024-05-05 00:10:32 UTC,14300,18065.751953125,9.300000190734863,84.31999969482422,3.624278398041141,10.0625,1714867832
2024-05-05 00:40:35 UTC,14308,18065.296875,9.350000381469727,84.9000015258789,3.677608898524845,9.5625,1714869635
2024-05-05 01:10:38 UTC,14309,18065.296875,9.319999694824219,85.83000183105469,3.619508355110498,9.5,1714871438
2024-05-05 01:40:41 UTC,14322,18064.390625,9.489999771118164,86.01000213623047,3.622188465672771,9.6875,1714873241
2024-05-05 02:10:44 UTC,14306,18063.935546875,9.449999809265137,86.16000366210938,3.620848410391634,9.8125,1714875044
2024-05-05 02:40:47 UTC,14305,18063.482421875,9.460000038146973,86.76000213623047,3.619508355110498,9.5625,1714876847
2024-05-05 03:10:50 UTC,14323,18062.576171875,9.520000457763672,88.0199966430664,3.619508355110498,9.875,1714878650
2024-05-05 03:40:53 UTC,14307,18062.576171875,9.390000343322754,89.06999969482422,3.619508355110498,9.625,1714880453
2024-05-05 04:10:56 UTC,14318,18062.576171875,9.460000038146973,88.9000015258789,3.619508355110498,9.5,1714882256
2024-05-05 04:40:59 UTC,14324,18062.576171875,9.3100004196167,89.48999786376953,3.619508355110498,9.4375,1714884059
2024-05-05 05:11:02 UTC,14321,18063.029296875,9.510000228881836,89.08999633789062,3.619508355110498,9.3125,1714885862
2024-05-05 05:41:05 UTC,14310,18062.576171875,9.489999771118164,89.3499984741211,3.619508355110498,9.5625,1714887665
2024-05-05 06:11:08 UTC,14311,18062.576171875,9.069999694824219,89.55999755859375,3.619705081175131,9.375,1714889468
2024-05-05 06:41:11 UTC,14313,18062.576171875,9,88.58000183105469,3.617870335960459,9.1875,1714891271
2024-05-05 07:11:14 UTC,14320,18062.576171875,9.050000190734863,88.37000274658203,3.618886071600112,9.25,1714893074
2024-05-05 07:41:17 UTC,14312,18062.576171875,8.65999984741211,89.01000213623047,3.620688711498297,8.625,1714894877
2024-05-05 08:11:20 UTC,14317,18063.935546875,8.640000343322754,89.12000274658203,3.620688711498297,8.5,1714896680
2024-05-05 08:41:23 UTC,14325,18063.029296875,8.539999961853027,89.41999816894531,3.620688711498297,8.625,1714898483
2024-05-05 09:11:26 UTC,14319,18062.576171875,8.5,89.19999694824219,3.619348656217162,8.8125,1714900286
